"SESSION_ID","MC","NC","MI","NI","S","StroopEffect"
7608313,580.142857142857,21,645.714285714286,42,163.997133840303,0.399832771682954
7608320,599.380952380952,21,616.02380952381,42,179.398264560137,0.092770446713425
7608411,706.047619047619,21,890.821428571429,42,304.197775937376,0.607413413705721
7608501,586.380952380952,21,591.246428571429,42,184.597777192095,0.026357176475712
7608508,617.021428571429,21,711.959706959707,42,264.112263159323,0.359461833587817
7608513,548.380952380952,21,649.285714285714,42,161.245962567158,0.625781633836168
7608567,571.621428571429,21,624.921428571429,42,229.306714269425,0.232439770330384
7608568,623.971428571429,21,533.357142857143,42,249.455553639664,-0.363248219541254
7608569,700,21,759.857142857143,42,248.350410241822,0.241018900668855
7608659,604.857142857143,21,755.554006968641,42,244.582338609308,0.616139599320044
7608698,565.921428571429,21,527.02380952381,42,154.329867786366,-0.252042068107412
7608747,1408.19298245614,19,1536.91615853659,41,1637.46985233806,0.0786110204695665
7608753,629.238095238095,21,625.096428571429,42,201.4039154497,-0.0205639828670611
7608757,528.857142857143,21,593.190476190476,42,180.263245520577,0.356885471286988
7608758,790.666666666667,21,817.690476190476,42,218.263145810859,0.123812975495311
7608760,1446.66917293233,21,1674.77351916376,42,653.50485303313,0.349047669918173
7608763,605.238095238095,21,724.928571428571,42,191.309997399422,0.625636285701178
7608764,502.714285714286,21,531.309523809524,42,109.124735442083,0.262041763303195
7608766,699.684210526316,20,786.619047619048,42,198.580615004934,0.437781084979377
7608767,1035.57142857143,21,1535.14642857143,42,593.823246963168,0.841285689899887
7608770,874.761904761905,21,1025.21428571429,42,242.872983730835,0.619469397712511
7608771,718.619047619048,21,774.833333333333,42,186.171159046802,0.301949485635173
7608772,685.238095238095,21,1021.62142857143,42,690.040440725082,0.487483506009978
7608783,550.333333333333,21,602.142857142857,42,117.249319698624,0.441874835117972
7608786,980.619047619048,21,949.452380952381,42,463.485087150886,-0.0672441628235611
7608828,581.238095238095,21,577.651567944251,42,265.604201304115,-0.0135032777201356
7608834,646.353383458647,21,649.371428571429,42,147.551148151632,0.0204542299439141
7608841,792.857142857143,21,863.261904761905,42,1020.79012974817,0.0689708490051041
7608844,635.619047619048,21,804.333333333333,42,280.612504853551,0.601235806659208
7608850,545.238095238095,21,737.274436090226,42,309.147943868514,0.621179421247605
7608862,788.047619047619,21,806.114982578397,42,297.105361750613,0.0608113008271581
7608883,687.904761904762,21,622.952380952381,42,262.566399570295,-0.247375068015859
7608885,658.421428571429,21,674.047619047619,42,204.762488327632,0.0763137359963492
7608910,528.52380952381,21,683.831501831502,42,272.280332338807,0.57039629331155
7608941,563.371428571429,21,546.268292682927,41,121.742299270607,-0.140486387976666
7608979,470.671428571429,21,568.831501831502,42,182.244371942228,0.538617858065818
7609011,555,21,559.738095238095,42,189.519954379582,0.0250005085406755
7609117,748.333333333333,21,899.428571428571,42,202.041825198508,0.747841383568902
7609132,584.300751879699,21,592.407665505227,42,153.559406233997,0.0527933379292561
7609152,519.047619047619,21,580.871080139373,42,167.263485274227,0.369617200014665
7609159,842.571428571429,21,985.714285714286,42,696.691490014098,0.20546089509427
7609168,690.142857142857,21,683.690476190476,42,100.154108084009,-0.0644245261209725
7609184,568.932330827068,21,739.695488721805,42,354.937450806424,0.481107748722374
7609222,600.521428571429,21,657.746428571429,42,149.045630596808,0.383942821878508
7609223,509.47619047619,21,611.651567944251,42,99.9349722466974,1.0224186305454
7609225,580.904761904762,21,634.285714285714,42,170.764965151206,0.312598970952183
7609241,612.333333333333,21,697.047619047619,42,248.310020658545,0.341163379108158
7609245,713.671428571429,21,590.529616724739,42,381.268447372384,-0.322979288465529
7609325,685.333333333333,21,1026.6954887218,42,323.768436671108,1.05434043817939
7609326,623.952380952381,21,677.421245421245,42,150.904821838924,0.354321775920039
7609328,600.428571428571,21,752.595238095238,42,227.74161165555,0.668154868846772
7609355,549.190476190476,21,628.261324041812,42,180.238545734779,0.438701097642501
7609392,683.52380952381,21,732.505226480836,42,350.655158133978,0.13968543117313
7609415,549.238095238095,21,527.212543554007,42,144.722393313503,-0.152191731906863
7609447,675.714285714286,21,767.404761904762,42,205.752999927113,0.445633726958815
7609468,562.571428571429,21,622.505226480836,42,103.58154868981,0.578614614933866
7609469,545.857142857143,21,635.456445993031,42,223.169783455306,0.401484922145979
7609482,739.380952380952,21,932.47619047619,42,540.983158497358,0.35693391755777
7609509,736.142857142857,21,860.785714285714,42,265.318962898871,0.469784955364709
7609571,633.285714285714,21,725.261324041812,42,232.109565955701,0.396259453492974
7609574,837.103174603175,21,745.5,42,272.139661718438,-0.336603544021265
7609592,609.52380952381,21,655.833333333333,42,230.612686028981,0.200810825314719
7609675,427.619047619048,21,569.246428571429,42,231.025947730098,0.613036684164329
7610031,712.873949579832,21,569.571428571429,42,199.119501341622,-0.719680995798318
7610148,543.121428571429,21,753.353383458647,42,277.201877925145,0.758407397744934
7610232,541.511278195489,21,553.857142857143,42,156.848881691392,0.0787118437091901
7610427,615.380952380952,21,617.096428571429,42,193.66030340458,0.00885817155254726
7610545,657.333333333333,21,787.773519163763,42,262.595983811459,0.496733361786996
7611382,1127.71428571429,21,1287.07142857143,42,818.503036169432,0.194693404685374
7611489,593.809523809524,21,726.071428571429,42,180.345485080916,0.733380736992457
7611549,539.47619047619,21,564.309523809524,42,120.647576376867,0.205833669262957
7611552,1062.19047619048,21,1365.07983193277,42,598.558227338954,0.506031563694095
7611554,563.047619047619,21,577.212543554007,42,98.6208117799131,0.143630175525213
7611556,560.857142857143,21,591.1393728223,42,106.524932965032,0.284273635498058
7611557,747.571428571429,21,762.480836236934,42,165.395253558027,0.0901441083995462
7611562,890.428571428571,21,970.5,42,450.720743853766,0.177651971122517
7611566,681.619047619048,21,769.428571428571,42,126.781015973468,0.692607825669264
7611567,568.904761904762,21,724.714285714286,42,756.375577565086,0.205994916323321
7611569,582.471428571429,21,567.142857142857,42,132.672094718825,-0.115537268489335
7611571,574.904761904762,21,626.696428571429,42,161.446118504992,0.320798462956328
7611574,486.971428571429,21,539.882783882784,42,134.164575262646,0.394376497728807
7611584,774.285714285714,21,910.821428571429,42,359.42413641277,0.379873526715284
7611603,598.142857142857,21,625.380952380952,42,155.536183418131,0.175123849894597
7611720,874.721428571429,21,883.5,40,461.541978001597,0.0190200931810824
7611740,508.047619047619,21,588.84668989547,42,104.224689146116,0.775239259620883
7611751,548.071428571429,21,595.261324041812,42,159.994219499406,0.294947502591233
7611760,693.09022556391,21,709.996428571429,42,388.603648260361,0.0435050033194539
7611765,513.619047619048,21,779.221428571429,42,448.576802276916,0.592100125562041
7611771,585.809523809524,21,676.822299651568,42,153.448627321537,0.593115607683705
7611780,829.357142857143,21,962.767195767196,42,416.99384673764,0.319932905374478
7611790,664.619047619048,21,625,42,146.357842371202,-0.270699861224815
7611797,631.047619047619,21,638.773519163763,42,168.392144505145,0.0458804069444457
7611800,635.771428571429,21,555.595238095238,42,152.023368079036,-0.527393857202975
7611899,583.714285714286,21,708.269841269841,42,176.634639126499,0.705159283431117
7611905,535.984962406015,21,523.646428571429,42,116.994667364375,-0.105462360913926
7611920,561.761904761905,21,699.171428571429,42,198.047088290456,0.693822489366764
7611922,625.669172932331,21,593.236933797909,42,230.557013427651,-0.140669063379409
7611923,523.666666666667,21,538.480836236934,42,131.790754661616,0.112406743616454
7611924,645.52380952381,21,630.547619047619,42,278.304592093883,-0.0538122291246219
7611991,641.380952380952,21,710.47619047619,42,195.038025885258,0.354265470959428
7612014,667.857142857143,21,671.188153310105,42,196.478285192254,0.0169535806448141
7612019,594.047619047619,21,685.271428571429,42,444.857822808211,0.205062842208663
7612049,576.904761904762,21,549.142857142857,42,177.378994618007,-0.156511794543042
7612100,882.904761904762,21,978.383275261324,42,333.693756711318,0.286126160397905
7612107,614.984962406015,21,635.421245421245,42,257.04497912742,0.0795046963554962
7612148,528.571428571429,21,629.80694980695,42,183.593367080868,0.551411648716753
7612241,1066.14285714286,21,1415.72473867596,42,763.815883828827,0.457678203522988
7612291,645.121428571429,21,612.261324041812,42,178.550447479366,-0.184038208772421
7612305,693.666666666667,21,673.274436090226,42,252.2098080149,-0.0808542329774753
7612308,723.904761904762,21,934.722943722944,42,283.856045764365,0.742693999173041
7612315,722.238095238095,21,795.190476190476,42,214.608983672669,0.339931626830921
7612318,716,21,806.84668989547,42,390.415929275222,0.232692067826537
7612354,605.353383458647,21,690.971428571429,42,247.468904232924,0.345974963513783
7612443,513.285714285714,21,647.5,42,152.517023300068,0.879995444510004
7612446,588.344537815126,21,510.096428571429,42,157.990954184124,-0.495269552916975
7612450,610.47619047619,21,648.952380952381,42,191.226979813257,0.201206913970845
7612612,566.037593984962,21,520.421428571429,42,150.447219541983,-0.303203778390897
7612627,546.971428571429,21,634.146428571429,42,174.523320928816,0.49950344478923
7612669,723.238095238095,21,907.505226480836,42,291.413013018518,0.632322933468423
7612693,582.333333333333,21,700.407665505227,42,271.795786873216,0.434422967074803
7612694,590.809523809524,21,618.171428571429,42,168.815727131023,0.162081491025231
7612696,641.190476190476,21,842.651567944251,42,550.400211105502,0.36602655247739
7612699,620.121428571429,21,689.575091575092,42,229.015395622022,0.303270715992792
7612707,626.809523809524,21,667.721428571429,42,145.906671645272,0.28039776591827
7612798,640.047619047619,21,665.358885017422,42,194.036834727571,0.130445675458166
7612813,679.142857142857,21,696.571428571429,42,134.313585851403,0.129760301745301
7612846,496.248120300752,21,536.549450549451,42,207.450730307565,0.194269406470385
7612849,603.571428571429,21,641.142857142857,42,124.553580719488,0.301648723018606
7612859,597.971428571429,21,659.246428571429,42,175.249616165348,0.349644132413889
7612860,631.021428571429,21,764.285714285714,42,298.193961705824,0.446904709109283
7612862,714.52380952381,21,759.114982578397,42,198.562507890906,0.224569952949461
7612909,601.171428571429,21,603.94425087108,42,209.043764863761,0.0132643147785762
7612910,535.857142857143,21,647.214285714286,42,166.553267105182,0.66859776930595
7612912,654.47619047619,21,824.212543554007,42,290.455389727011,0.584380111649316
7612916,727.248120300752,21,731.871080139373,42,214.352270253226,0.0215671139529315
7612968,555.380952380952,21,625.651567944251,42,164.977739151842,0.425939983930942
7612974,519.021428571429,21,556.547619047619,42,180.824107938168,0.207528691301618
7613098,705.714285714286,21,750.166666666667,42,308.926923122613,0.143892867941257
7613100,530.190476190476,21,706.895470383275,42,402.806240679569,0.438684847321835
7613132,486.142857142857,21,629.871080139373,42,278.889245040879,0.515359504004712
7613205,579.761904761905,21,537.119047619048,42,138.189911400591,-0.308581550640424
7613206,591.547619047619,21,563.327067669173,42,155.380220707183,-0.181622546615043
7613207,662.421428571429,21,703.773519163763,42,240.644804344335,0.171838701047392
7613208,675.421428571429,21,760.484962406015,42,312.930991118908,0.271828410252483
7613232,494,21,496.357142857143,42,126.589470372605,0.0186203706375008
7613291,604.428571428571,21,632.952380952381,42,180.96379764292,0.157621634245834
7613332,606.380952380952,21,643.238095238095,42,175.232603809303,0.210332678142777
7613349,795.047619047619,21,951.190476190476,42,411.685710735706,0.379276844133893
7613352,595.190476190476,21,599.895470383275,42,256.051278597247,0.0183752028834807
7613357,521,21,618.346428571429,42,173.186479930164,0.562090231354565
7613358,809.52380952381,21,969.563909774436,42,291.517834059115,0.548989055050995
7613398,492.52380952381,21,512.047619047619,42,125.516201935386,0.15554812225644
7613489,692.47619047619,21,701.619047619048,42,288.048535016836,0.0317406826676717
7613491,538.190476190476,21,655.421428571429,42,192.35320994735,0.609456699022806
7613503,657.428571428571,21,619.602787456446,42,255.025229722115,-0.148321732768722
7613523,584.428571428571,21,646.471428571429,42,126.548826404992,0.490268135275331
7613527,644.47619047619,21,754,42,296.317553779609,0.36961633938592
7613575,607.285714285714,21,629.212543554007,42,135.436627676344,0.161897336374114
7613656,524.47619047619,21,543.714285714286,42,218.934637095231,0.0878714099027058
7613694,548.333333333333,21,644.52380952381,42,185.897456697986,0.517438365747788
7613766,867.333333333333,21,909.94425087108,42,476.497256144982,0.0894253156513073
7613786,524.021428571429,21,687.267399267399,42,204.051065966138,0.800025081579635
7613819,506.621428571429,21,542.761904761905,42,140.529222774938,0.25717409857419
7613904,807.428571428571,21,801.724738675958,42,374.597888762694,-0.0152265480498386
7613907,606.021428571429,21,616.333333333333,42,244.37321209588,0.0421973614598104
7616017,509.666666666667,21,511.452380952381,42,130.005317154643,0.0137357019297153
7616043,521.095238095238,21,556.212543554007,42,90.2943245445126,0.388920407078931
7616148,1392.71428571429,21,1315.30914634146,41,839.403439608291,-0.0922144653218762
7616170,648.047619047619,21,721.547619047619,42,241.409331712318,0.30446213275462
7616185,530.571428571429,21,551.746428571429,42,149.684310927542,0.141464391750785
7616253,578.971428571429,21,661.480836236934,42,176.735638150175,0.466852121785395
7616255,536.190476190476,21,609.904761904762,42,278.920673194878,0.26428405205656
